service_order_id,booking_id,order_status,ordered_at,created_at
1875,18978,CANCELLED,2024-07-06 14:38:00.982407+00:00,2024-07-20 13:38:55.483423+00:00
1876,4848,DELIVERED,2026-01-10 15:05:32.887630+00:00,2025-01-20 11:05:40.045337+00:00
1877,68722,CANCELLED,2024-05-29 18:22:01.365429+00:00,2025-05-30 04:29:14.190730+00:00
1878,12047,CANCELLED,2025-04-03 16:41:58.415331+00:00,2025-05-16 16:58:18.893956+00:00
1879,63998,DELIVERED,2025-10-26 23:55:30.301068+00:00,2026-01-03 20:03:43.075480+00:00
1880,65241,ORDERED,2024-03-05 05:02:54.842667+00:00,2025-07-04 20:23:18.311835+00:00
1881,24585,CANCELLED,2024-03-26 03:38:23.456969+00:00,2025-05-11 13:51:47.879985+00:00
1882,4887,ORDERED,2025-11-26 01:29:15.786588+00:00,2024-04-10 16:54:30.415352+00:00
1883,69026,CANCELLED,2024-04-04 11:00:48.905553+00:00,2024-08-15 02:13:08.020222+00:00
1884,54604,CANCELLED,2025-03-18 07:51:38.417618+00:00,2025-05-09 07:35:53.035534+00:00
1885,67049,CANCELLED,2024-07-15 18:03:33.449788+00:00,2024-11-14 00:09:37.764558+00:00
1886,69446,ORDERED,2024-10-06 22:40:22.563126+00:00,2025-04-27 00:41:59.619842+00:00
1887,59452,ORDERED,2025-04-16 05:19:08.889994+00:00,2024-12-28 22:41:46.682778+00:00
1888,16115,CANCELLED,2024-11-22 12:12:33.434615+00:00,2025-08-17 17:23:35.266254+00:00
1889,42584,CANCELLED,2025-05-01 11:03:43.572340+00:00,2024-03-13 04:07:55.987958+00:00
1890,26475,CANCELLED,2024-06-20 16:31:42.226454+00:00,2025-12-11 23:54:50.411571+00:00
1891,66732,ORDERED,2024-06-22 12:54:31.465365+00:00,2024-08-09 00:51:02.949398+00:00
1892,42237,DELIVERED,2025-01-04 00:13:29.033123+00:00,2024-06-21 17:05:27.366335+00:00
1893,49240,DELIVERED,2024-02-06 00:07:33.135857+00:00,2024-07-18 16:03:20.182637+00:00
1894,46877,ORDERED,2024-09-10 17:27:57.442484+00:00,2025-09-17 00:07:41.797963+00:00
1895,213,ORDERED,2024-09-11 16:36:42.000141+00:00,2024-07-17 05:22:04.554418+00:00
1896,53927,ORDERED,2025-06-07 13:36:59.306987+00:00,2025-05-04 08:32:03.986519+00:00
1897,55199,CANCELLED,2024-07-25 00:59:23.041749+00:00,2025-02-04 01:05:40.448045+00:00
1898,6563,CANCELLED,2024-05-10 09:11:53.338191+00:00,2025-01-26 10:24:56.387897+00:00
1899,32074,ORDERED,2024-09-24 22:48:45.637912+00:00,2025-03-20 03:21:30.349023+00:00
1900,64445,DELIVERED,2025-02-05 06:43:48.851188+00:00,2025-12-28 07:09:15.262542+00:00
1901,14526,ORDERED,2025-03-19 05:53:56.076754+00:00,2024-06-07 04:29:29.702814+00:00
1902,14070,ORDERED,2025-01-12 20:33:34.970593+00:00,2024-03-23 16:03:27.555435+00:00
1903,53653,ORDERED,2024-09-27 14:24:30.014844+00:00,2024-07-30 05:24:00.025844+00:00
1904,55473,CANCELLED,2025-06-12 03:20:47.346966+00:00,2026-01-11 21:37:38.644600+00:00
1905,57008,ORDERED,2024-07-14 05:49:56.755991+00:00,2024-09-27 08:12:07.460382+00:00
1906,20824,CANCELLED,2025-08-31 19:19:22.508979+00:00,2025-12-14 16:00:06.441055+00:00
1907,59669,ORDERED,2025-04-07 00:26:24.584090+00:00,2025-07-15 11:11:08.993160+00:00
1908,68183,DELIVERED,2025-11-03 23:51:21.714970+00:00,2024-01-23 20:50:50.921935+00:00
1909,57518,ORDERED,2025-06-18 05:51:25.706167+00:00,2024-04-07 03:56:01.260269+00:00
1910,7308,CANCELLED,2024-03-17 23:08:29.566638+00:00,2024-11-22 18:53:34.493741+00:00
1911,19386,CANCELLED,2025-02-07 14:00:28.902352+00:00,2025-01-06 20:29:00.386775+00:00
1912,65923,CANCELLED,2025-10-31 08:49:21.099494+00:00,2024-04-28 02:26:39.850615+00:00
1913,33388,ORDERED,2024-10-15 07:51:16.338440+00:00,2025-08-16 01:40:31.172506+00:00
1914,41148,CANCELLED,2024-12-15 10:26:12.653493+00:00,2025-12-15 01:35:45.006243+00:00
1915,69902,ORDERED,2025-10-21 02:34:28.422903+00:00,2025-04-19 23:15:00.298131+00:00
1916,4841,ORDERED,2025-08-02 21:10:18.562415+00:00,2025-12-22 17:24:09.392475+00:00
1917,20915,DELIVERED,2024-08-14 04:02:48.341353+00:00,2025-10-20 03:10:03.504927+00:00
1918,3445,ORDERED,2024-10-27 02:46:47.291463+00:00,2024-03-15 22:15:37.183832+00:00
1919,41250,DELIVERED,2024-07-27 09:42:27.066233+00:00,2024-02-06 18:06:35.082850+00:00
1920,33341,DELIVERED,2025-07-06 20:51:01.731485+00:00,2026-01-18 07:08:41.907136+00:00
1921,49611,CANCELLED,2025-04-14 07:35:38.823667+00:00,2025-10-08 10:29:10.269003+00:00
1922,64874,CANCELLED,2025-12-13 03:36:51.673668+00:00,2024-06-19 06:15:14.119150+00:00
1923,44886,CANCELLED,2025-07-05 12:48:55.899983+00:00,2025-07-18 15:50:09.963032+00:00
1924,18171,CANCELLED,2024-09-27 18:29:04.308916+00:00,2026-01-04 00:03:30.971009+00:00
1925,28102,ORDERED,2025-05-19 07:54:38.828072+00:00,2024-09-10 19:56:20.941751+00:00
1926,60829,ORDERED,2024-07-14 09:33:41.420183+00:00,2025-07-04 11:15:47.658924+00:00
1927,65173,ORDERED,2025-09-19 10:13:24.387776+00:00,2025-11-15 08:37:06.768383+00:00
1928,26228,ORDERED,2024-12-19 03:49:35.711144+00:00,2025-06-02 22:06:40.346346+00:00
1929,10971,ORDERED,2024-03-19 21:30:06.421518+00:00,2024-05-08 18:15:39.132967+00:00
1930,19822,DELIVERED,2025-08-03 18:06:55.012167+00:00,2025-10-16 14:58:19.984034+00:00
1931,38070,CANCELLED,2024-04-26 04:10:13.017768+00:00,2024-07-22 01:50:59.212449+00:00
1932,68722,ORDERED,2024-01-24 04:18:19.934140+00:00,2025-12-12 03:42:28.055774+00:00
1933,43991,ORDERED,2024-04-04 00:25:31.010258+00:00,2024-10-15 13:48:41.374226+00:00
1934,58991,DELIVERED,2024-09-21 13:05:19.141519+00:00,2024-03-22 11:03:20.014073+00:00
1935,54118,DELIVERED,2024-06-01 03:41:31.773000+00:00,2024-01-28 19:56:00.374101+00:00
1936,57538,ORDERED,2024-04-26 14:15:58.348312+00:00,2024-11-25 14:06:48.517534+00:00
1937,21444,CANCELLED,2024-01-30 15:48:19.639287+00:00,2025-06-04 21:46:02.090744+00:00
1938,68130,ORDERED,2024-04-22 05:58:19.056550+00:00,2024-05-22 16:57:22.380924+00:00
1939,64235,ORDERED,2024-08-03 13:05:11.488380+00:00,2025-02-18 18:10:18.794848+00:00
1940,43108,DELIVERED,2025-08-18 17:09:53.548195+00:00,2024-05-31 04:57:35.778634+00:00
1941,4966,CANCELLED,2025-12-04 07:58:16.146812+00:00,2025-05-15 20:57:05.701288+00:00
1942,38593,DELIVERED,2025-11-03 03:08:02.337867+00:00,2025-01-07 00:33:19.004966+00:00
1943,43120,DELIVERED,2025-03-05 17:46:22.527153+00:00,2025-03-12 07:11:05.972710+00:00
1944,42003,ORDERED,2025-02-14 17:22:50.408299+00:00,2025-10-10 00:41:49.215660+00:00
1945,64058,CANCELLED,2024-04-05 08:42:42.273638+00:00,2025-08-08 14:00:36.015183+00:00
1946,12688,ORDERED,2026-01-10 18:59:45.574579+00:00,2025-01-31 04:15:50.742295+00:00
1947,41238,DELIVERED,2025-09-29 13:04:12.376760+00:00,2025-12-31 19:28:02.023562+00:00
1948,21209,CANCELLED,2024-09-08 21:28:16.109028+00:00,2024-06-16 05:18:29.177020+00:00
1949,954,CANCELLED,2025-11-04 09:59:03.794341+00:00,2024-08-02 19:39:55.661811+00:00
1950,5045,CANCELLED,2025-11-01 22:39:45.738429+00:00,2026-01-15 09:52:16.901161+00:00
1951,10801,DELIVERED,2024-06-08 04:21:28.575171+00:00,2024-06-14 04:15:31.766077+00:00
1952,31668,ORDERED,2025-06-29 16:37:15.010921+00:00,2024-05-07 07:13:23.017101+00:00
1953,16663,DELIVERED,2024-07-21 18:58:27.493809+00:00,2024-03-16 03:07:01.176442+00:00
1954,1049,ORDERED,2024-06-06 21:54:12.366480+00:00,2025-08-04 19:12:30.623987+00:00
1955,13196,CANCELLED,2024-04-30 19:08:02.198408+00:00,2024-05-08 02:30:45.496597+00:00
1956,41914,ORDERED,2025-04-19 21:36:57.167890+00:00,2025-12-27 07:38:01.804260+00:00
1957,6043,CANCELLED,2025-11-27 22:39:41.729024+00:00,2025-02-25 11:49:43.103104+00:00
1958,24562,CANCELLED,2024-08-18 20:36:53.947897+00:00,2024-09-16 17:13:59.627098+00:00
1959,12351,CANCELLED,2025-02-22 20:29:04.320253+00:00,2024-02-06 16:27:00.822431+00:00
1960,13999,DELIVERED,2025-11-28 08:09:22.445739+00:00,2025-08-18 21:38:05.339849+00:00
1961,58745,ORDERED,2024-03-19 11:16:05.197813+00:00,2024-05-05 12:04:21.907910+00:00
1962,30816,ORDERED,2024-02-06 02:47:38.027493+00:00,2025-07-31 06:43:02.304060+00:00
1963,17151,DELIVERED,2024-01-25 13:50:59.679295+00:00,2025-11-02 01:27:55.975779+00:00
1964,65881,ORDERED,2025-02-22 16:00:30.183999+00:00,2024-06-17 14:27:55.908625+00:00
1965,20652,DELIVERED,2024-10-04 03:22:59.653526+00:00,2024-10-21 10:26:36.357606+00:00
1966,11484,CANCELLED,2025-04-10 09:56:24.171650+00:00,2025-01-31 20:39:18.457082+00:00
1967,20434,CANCELLED,2025-07-11 08:11:48.929330+00:00,2024-03-14 01:39:59.089167+00:00
1968,55332,ORDERED,2024-08-05 13:19:44.401378+00:00,2024-02-25 20:53:52.334632+00:00
1969,14101,DELIVERED,2024-10-16 12:17:13.006228+00:00,2024-04-22 07:02:37.073822+00:00
1970,51161,DELIVERED,2025-05-29 20:28:24.537765+00:00,2024-11-29 16:45:28.617884+00:00
1971,6843,ORDERED,2025-12-17 08:18:44.103389+00:00,2024-12-14 07:56:25.794594+00:00
1972,48750,ORDERED,2024-10-27 22:13:20.838732+00:00,2025-09-27 15:05:40.154117+00:00
1973,27016,DELIVERED,2025-02-21 03:20:26.557599+00:00,2024-06-12 23:56:28.510137+00:00
1974,11342,ORDERED,2025-11-20 05:46:25.118046+00:00,2025-04-17 11:59:44.390000+00:00
1975,37069,DELIVERED,2024-10-08 02:55:21.205672+00:00,2024-06-19 02:47:52.032924+00:00
1976,28521,CANCELLED,2024-08-26 05:33:21.419740+00:00,2025-10-29 06:32:12.820086+00:00
1977,46163,ORDERED,2025-06-02 20:08:42.196220+00:00,2025-07-10 17:53:59.935458+00:00
1978,9460,ORDERED,2024-07-21 10:31:36.480787+00:00,2024-08-19 22:14:21.287469+00:00
1979,48322,ORDERED,2025-09-29 14:03:55.536746+00:00,2024-04-14 14:21:12.705958+00:00
1980,60139,DELIVERED,2024-05-25 17:05:55.846720+00:00,2024-09-04 14:43:38.201127+00:00
1981,14860,CANCELLED,2025-03-24 19:48:23.523936+00:00,2024-12-25 18:13:14.478978+00:00
1982,5128,CANCELLED,2025-03-29 17:15:07.074222+00:00,2025-03-16 13:19:46.580096+00:00
1983,26761,ORDERED,2025-05-04 07:00:04.868221+00:00,2025-12-25 09:31:43.358129+00:00
1984,48800,DELIVERED,2025-06-14 01:51:48.217422+00:00,2025-01-22 04:29:44.084343+00:00
1985,43606,DELIVERED,2025-08-13 15:57:19.098491+00:00,2025-07-27 19:35:58.991564+00:00
1986,39519,CANCELLED,2024-02-08 04:56:03.914950+00:00,2025-08-02 10:29:39.502067+00:00
1987,10850,ORDERED,2024-12-15 13:23:59.694704+00:00,2025-11-02 13:40:03.518848+00:00
1988,26680,CANCELLED,2025-01-13 01:53:37.132061+00:00,2024-11-02 19:33:34.703201+00:00
1989,42767,DELIVERED,2024-03-01 19:18:05.248878+00:00,2025-09-16 00:54:55.572262+00:00
1990,39599,ORDERED,2025-04-28 13:49:54.958126+00:00,2025-09-29 12:22:34.543179+00:00
1991,23962,DELIVERED,2024-07-13 21:07:23.541793+00:00,2024-05-01 11:06:46.638472+00:00
1992,67204,CANCELLED,2025-10-27 09:25:49.189439+00:00,2025-12-26 16:54:48.728379+00:00
1993,28773,CANCELLED,2025-12-10 04:49:19.167440+00:00,2025-04-08 03:47:42.861038+00:00
1994,66819,CANCELLED,2024-04-22 09:37:11.563792+00:00,2024-12-07 03:46:24.874838+00:00
1995,39247,CANCELLED,2024-04-23 02:24:01.300393+00:00,2024-08-13 09:37:25.854730+00:00
1996,5752,ORDERED,2024-08-05 15:57:54.858628+00:00,2024-06-21 17:14:02.680150+00:00
1997,21351,CANCELLED,2024-02-19 07:26:42.986101+00:00,2025-11-01 02:51:09.594111+00:00
1998,64654,CANCELLED,2025-07-18 03:45:06.799802+00:00,2025-11-13 21:01:59.641403+00:00
1999,7384,CANCELLED,2025-09-08 07:20:36.582941+00:00,2025-04-03 03:27:57.253774+00:00
2000,25975,ORDERED,2025-12-06 10:14:22.776770+00:00,2025-07-30 12:43:54.982568+00:00
