booking_discount_id,booking_id,promotion_id,discount_amount,created_at
52876,44707,572,1239.05,2024-05-08 02:16:04.925060+00:00
52877,54195,1457,1029.19,2024-08-03 08:37:51.282594+00:00
52878,8758,103,1335.94,2024-10-24 23:06:18.799774+00:00
52879,8758,489,50.44,2024-04-16 04:15:24.526111+00:00
52880,51415,1781,22.33,2025-02-09 09:37:23.333350+00:00
52881,51415,1873,1898.85,2025-02-24 05:00:54.471887+00:00
52882,45617,1450,183.52,2025-01-12 22:15:24.955492+00:00
52883,45617,1240,283.87,2025-08-12 02:14:56.041467+00:00
52884,36947,928,511.54,2025-02-08 15:04:40.495478+00:00
52885,45222,53,1708.67,2024-09-26 10:24:40.881953+00:00
52886,11075,1037,876.93,2024-09-15 13:47:49.460700+00:00
52887,36902,343,1516.58,2025-05-19 19:41:11.338994+00:00
52888,36902,262,1205.86,2026-01-08 12:25:22.759259+00:00
52889,55987,277,728.13,2025-04-05 21:23:52.035830+00:00
52890,55987,1590,1385.75,2024-08-19 05:32:05.724113+00:00
52891,18847,744,1037.69,2024-02-12 07:48:45.645108+00:00
52892,40266,676,1994.85,2025-03-21 17:47:29.704361+00:00
52893,34523,1948,1243.87,2024-03-12 13:06:13.643355+00:00
52894,29944,524,1593.28,2024-11-27 06:34:28.484430+00:00
52895,29944,514,1808.91,2024-11-03 11:56:19.885641+00:00
52896,66907,1389,926.06,2025-05-24 03:35:30.386128+00:00
52897,44619,191,863.68,2024-04-21 03:37:55.253548+00:00
52898,44619,1548,1324.15,2024-08-18 17:07:45.382124+00:00
52899,59435,756,599.54,2025-09-13 18:30:42.334795+00:00
52900,59435,1852,635.6,2024-10-11 17:29:25.127509+00:00
52901,61795,482,660.45,2025-11-20 17:13:42.616376+00:00
52902,19914,999,1274.44,2025-05-09 17:27:44.912564+00:00
52903,19914,144,1531.93,2024-10-23 09:43:58.134391+00:00
52904,47115,617,405.16,2024-10-08 12:19:08.154376+00:00
52905,7430,1454,1775.03,2025-02-19 10:52:11.864657+00:00
52906,7430,1437,1285.86,2025-12-28 11:19:08.384056+00:00
52907,43572,932,1717.12,2025-08-12 17:41:13.444158+00:00
52908,34415,1727,1948.61,2025-10-04 03:18:11.015684+00:00
52909,4766,809,1316.48,2024-04-10 23:04:37.518999+00:00
52910,4766,47,1634.79,2024-03-04 06:36:31.981623+00:00
52911,32511,1578,1428.58,2025-02-06 07:33:52.990026+00:00
52912,32511,1917,1622.93,2024-03-24 13:00:53.739383+00:00
52913,69771,1121,139.23,2024-05-23 13:59:06.749374+00:00
52914,69771,526,1231.48,2025-07-29 15:04:38.121046+00:00
52915,50329,362,1053.98,2025-09-13 08:44:07.084512+00:00
52916,36200,1855,1290.09,2024-02-15 05:22:07.644057+00:00
52917,19213,421,557.14,2025-10-01 16:46:27.286351+00:00
52918,19213,584,266.04,2025-03-23 12:48:33.732390+00:00
52919,4214,786,796.7,2025-08-18 16:47:51.703855+00:00
52920,3376,43,1541.75,2025-08-20 01:53:11.342405+00:00
52921,33221,412,72.73,2025-11-30 23:55:58.903745+00:00
52922,66769,75,1039.59,2025-01-22 18:36:28.573149+00:00
52923,60091,1514,1887.4,2025-03-19 18:11:10.148885+00:00
52924,60091,774,510.97,2025-05-12 06:41:03.318359+00:00
52925,29472,236,1365.25,2025-04-03 20:15:59.709363+00:00
52926,7505,1742,1458.61,2024-06-18 00:56:54.150868+00:00
52927,48219,559,1376.95,2024-05-02 12:28:00.057748+00:00
52928,24679,1193,1271.33,2024-10-15 02:34:03.500349+00:00
52929,24679,531,1485.62,2025-07-04 22:41:05.329201+00:00
52930,46056,1973,576.49,2024-09-12 08:57:04.892966+00:00
52931,60155,1164,1219.28,2024-03-21 06:32:41.633835+00:00
52932,63118,1687,1142.43,2024-12-27 18:10:19.973599+00:00
52933,63118,972,1541.45,2024-02-04 22:40:49.812890+00:00
52934,61500,772,1742.12,2025-02-21 05:03:07.828329+00:00
52935,12661,538,596.21,2025-08-22 14:09:01.693156+00:00
52936,12661,146,40.39,2025-10-17 13:13:34.213413+00:00
52937,65214,1100,200.75,2024-10-22 20:45:58.641607+00:00
52938,23866,1222,1052.28,2025-07-03 19:46:52.860113+00:00
52939,23866,834,1398.28,2025-04-09 22:05:26.159286+00:00
52940,38578,1235,1310.09,2024-12-18 14:38:45.057535+00:00
52941,38578,706,135.58,2024-12-27 08:10:57.230719+00:00
52942,30072,1916,1056.38,2025-10-26 01:58:32.686526+00:00
52943,32370,1065,149.88,2024-02-06 08:56:26.058416+00:00
52944,29522,415,998.59,2024-02-19 03:55:32.203881+00:00
52945,29522,1414,234.44,2025-07-13 14:19:33.423933+00:00
52946,65298,732,782.21,2024-11-15 12:59:21.388452+00:00
52947,6811,514,771.72,2024-05-22 00:35:45.221657+00:00
52948,6811,861,1728.69,2025-06-21 16:52:47.021512+00:00
52949,25873,1513,1070.13,2025-08-02 21:19:05.845976+00:00
52950,25873,1114,415.11,2025-10-30 10:12:22.211986+00:00
52951,12917,1878,189.84,2025-11-26 04:15:38.275469+00:00
52952,50108,503,1570.32,2024-09-12 23:07:54.053762+00:00
52953,2013,844,1697.59,2025-01-22 19:51:58.172231+00:00
52954,22861,1090,995.0,2025-10-30 11:22:11.114690+00:00
52955,18765,783,1960.94,2025-10-30 04:57:41.984078+00:00
52956,4069,401,556.68,2024-09-19 03:59:59.865289+00:00
52957,4069,352,1136.45,2024-06-11 04:22:48.545500+00:00
52958,31881,1527,817.27,2025-08-17 18:44:06.843678+00:00
52959,31881,66,498.86,2024-09-25 09:30:29.073415+00:00
52960,30764,509,654.41,2024-07-06 17:57:40.586025+00:00
52961,30764,346,1091.25,2025-10-11 23:46:35.384711+00:00
52962,19772,227,1388.85,2025-10-16 13:46:10.629113+00:00
52963,67430,740,344.9,2025-07-31 04:28:55.389808+00:00
52964,67430,1880,552.97,2025-08-05 14:07:55.493889+00:00
52965,3418,13,1588.05,2025-06-24 22:23:46.360206+00:00
52966,3418,1893,899.01,2024-07-18 18:34:27.185810+00:00
52967,57941,259,1080.85,2024-10-13 01:03:22.868801+00:00
52968,15718,737,631.18,2024-03-01 18:54:47.114700+00:00
52969,12978,199,90.34,2025-02-04 17:35:58.332613+00:00
52970,43432,1847,1610.53,2025-05-19 05:20:03.381549+00:00
52971,43432,982,914.38,2024-05-23 04:17:02.620331+00:00
52972,54431,335,1013.5,2024-11-19 01:21:57.088758+00:00
52973,54431,1621,419.77,2024-02-23 02:01:07.101012+00:00
52974,33119,179,208.76,2024-03-25 08:16:28.888367+00:00
52975,33119,1601,1671.91,2024-08-03 00:47:34.210672+00:00
52976,40720,1756,1783.96,2024-03-03 12:32:04.246087+00:00
52977,19226,1509,562.75,2025-06-17 14:14:07.486393+00:00
52978,2992,372,1037.59,2024-10-20 05:14:29.409370+00:00
52979,21620,775,1120.36,2024-02-23 17:27:33.430599+00:00
52980,21620,769,1335.59,2025-04-07 15:18:23.759628+00:00
52981,48479,1134,828.95,2024-11-26 02:24:37.402278+00:00
52982,11805,1732,1347.35,2024-10-06 19:38:42.023023+00:00
52983,33724,1520,396.32,2025-11-16 19:28:33.317356+00:00
52984,69853,696,1858.39,2024-05-14 17:53:40.705220+00:00
52985,69853,1227,844.86,2025-08-04 22:09:29.157055+00:00
52986,65133,656,1280.08,2025-03-15 18:21:14.214960+00:00
52987,65133,278,270.05,2024-05-24 04:23:20.134658+00:00
52988,67792,1907,1282.62,2024-08-21 07:17:31.487596+00:00
52989,67792,787,258.75,2024-04-06 04:40:02.695027+00:00
52990,52477,1119,1944.9,2024-10-30 09:57:09.813887+00:00
52991,39070,139,1496.51,2025-04-02 18:41:16.281343+00:00
52992,33507,1057,1277.65,2024-07-27 13:11:14.738263+00:00
52993,33507,634,1633.73,2024-11-09 04:16:57.118280+00:00
52994,36117,80,757.74,2025-06-04 07:07:30.322608+00:00
52995,36117,1635,230.49,2024-12-23 05:02:43.408974+00:00
52996,60687,1259,799.89,2025-02-10 10:55:03.611889+00:00
52997,60687,249,1958.52,2025-11-28 04:49:20.058007+00:00
52998,19291,19,1142.17,2025-04-26 12:57:04.904379+00:00
52999,67329,1507,1349.84,2025-12-25 05:43:32.041741+00:00
53000,44033,907,1123.01,2025-01-24 13:24:30.553185+00:00
53001,54917,453,305.72,2025-07-08 08:15:16.180955+00:00
53002,54917,1701,1397.18,2024-10-25 16:13:10.997016+00:00
53003,2631,766,262.44,2025-11-06 04:59:35.999769+00:00
53004,67284,1872,1553.48,2024-04-30 14:13:45.796022+00:00
53005,67284,1392,1357.25,2025-08-24 13:05:13.530672+00:00
53006,53123,1162,591.35,2024-12-13 19:17:16.322333+00:00
53007,53123,809,1125.0,2025-07-04 20:49:19.996320+00:00
53008,12390,1138,1796.67,2024-05-18 23:36:57.910422+00:00
53009,12390,1375,928.56,2026-01-18 16:22:34.924646+00:00
53010,21192,1302,1332.83,2024-08-13 18:55:40.668307+00:00
53011,26367,196,92.9,2025-04-15 04:07:18.661065+00:00
53012,34097,608,1382.19,2025-07-26 18:36:07.724166+00:00
53013,34097,1107,790.41,2025-05-20 12:57:53.348635+00:00
53014,14129,713,1035.98,2024-11-10 09:37:19.707619+00:00
53015,36020,1016,193.41,2024-03-20 18:00:00.982799+00:00
53016,36020,1622,1988.23,2024-04-09 18:56:31.479640+00:00
53017,49020,1692,1743.68,2024-11-09 15:01:11.192552+00:00
53018,49020,484,313.82,2024-08-24 03:40:19.524074+00:00
53019,38712,1221,780.04,2024-07-06 19:46:07.464194+00:00
53020,32372,1169,1201.79,2025-01-19 01:45:24.763422+00:00
53021,32372,891,1118.78,2025-04-08 17:08:56.243684+00:00
53022,60249,422,724.37,2024-05-06 02:35:01.434269+00:00
53023,60249,500,1011.15,2025-09-20 21:44:07.089763+00:00
53024,45750,1454,1190.96,2025-03-30 05:29:50.178036+00:00
53025,12819,530,869.19,2025-07-03 13:52:20.300745+00:00
53026,58921,440,1330.72,2025-05-21 05:57:35.894524+00:00
53027,62242,1803,22.91,2024-03-09 01:36:22.391122+00:00
53028,62242,264,375.05,2024-02-25 01:45:26.770932+00:00
53029,56158,136,221.95,2025-03-08 23:07:44.958988+00:00
53030,56158,1433,1033.32,2025-05-26 06:21:53.391829+00:00
53031,27141,338,367.76,2024-07-22 11:06:19.423835+00:00
53032,54849,4,1362.9,2025-12-06 14:55:20.737391+00:00
53033,17654,1868,1756.75,2024-03-07 23:39:50.133258+00:00
53034,17654,1514,1808.74,2024-06-30 06:41:34.952137+00:00
53035,60136,545,1768.07,2025-02-19 12:07:38.884981+00:00
53036,57289,1405,1925.39,2025-01-30 10:50:54.529121+00:00
53037,45544,411,981.72,2025-01-17 17:04:00.836390+00:00
53038,45544,174,1379.96,2025-04-10 04:28:55.310499+00:00
53039,5394,1218,1429.67,2024-04-16 10:04:41.523083+00:00
53040,5394,217,1383.2,2025-05-02 17:11:13.576540+00:00
53041,2718,858,1345.63,2024-10-12 03:58:30.796965+00:00
53042,31635,488,631.66,2025-05-20 09:58:52.240728+00:00
53043,57306,1135,684.37,2025-03-21 16:42:16.779222+00:00
53044,57306,1970,38.66,2024-02-13 14:53:22.574015+00:00
53045,69557,1284,404.93,2024-10-11 02:26:41.215496+00:00
53046,69557,946,1001.8,2024-11-09 10:48:06.975008+00:00
53047,41026,289,1093.24,2025-11-13 13:33:26.456089+00:00
53048,41026,439,1085.11,2025-06-28 19:57:44.534714+00:00
53049,36247,225,1441.89,2025-01-12 16:37:36.029516+00:00
53050,67099,1511,1133.39,2024-06-11 07:24:15.466851+00:00
53051,60905,1105,254.99,2026-01-03 02:12:58.216684+00:00
53052,60905,529,932.47,2025-09-16 11:49:17.959420+00:00
53053,46875,897,347.59,2024-09-25 10:11:47.799376+00:00
53054,61382,31,490.47,2025-04-15 13:53:08.818000+00:00
53055,23621,1909,310.6,2025-02-25 02:24:36.350952+00:00
53056,23621,10,65.34,2024-02-05 09:02:49.463600+00:00
53057,6929,1900,1120.89,2025-05-07 04:05:30.876939+00:00
53058,8805,1705,1316.58,2025-12-03 12:11:18.307498+00:00
53059,42101,227,1975.03,2025-03-26 00:28:52.125259+00:00
53060,42101,1664,1657.18,2025-05-09 08:19:46.177076+00:00
53061,7558,1198,1313.64,2025-06-21 00:52:57.511828+00:00
53062,7558,1791,1917.43,2025-10-24 00:14:46.223916+00:00
53063,1359,137,783.7,2024-11-04 20:09:21.996556+00:00
53064,45839,875,992.16,2026-01-21 06:54:28.243377+00:00
53065,11208,399,681.71,2025-08-11 14:31:11.753160+00:00
53066,11208,1064,806.96,2025-02-23 21:15:25.682434+00:00
53067,29332,1851,657.67,2025-07-12 22:19:44.627557+00:00
53068,12175,1980,101.84,2024-10-05 10:53:17.367023+00:00
53069,42009,534,1710.18,2025-10-07 16:26:02.795170+00:00
53070,42009,4,1896.01,2025-06-14 20:23:27.596102+00:00
53071,25463,315,519.92,2024-04-29 23:30:35.914384+00:00
53072,25463,1468,1864.64,2025-08-25 18:57:40.976835+00:00
53073,42662,1522,305.99,2025-10-04 15:32:03.114379+00:00
53074,8658,855,150.4,2024-02-21 06:07:04.886393+00:00
53075,8658,1605,1634.57,2024-11-30 03:17:48.899050+00:00
53076,62207,441,1974.88,2024-03-17 02:05:33.518904+00:00
53077,62207,836,1607.37,2024-12-28 22:38:12.424595+00:00
53078,7465,1275,385.42,2024-07-07 07:34:06.526612+00:00
53079,7465,1052,102.17,2026-01-12 01:11:12.002524+00:00
53080,52332,166,1156.58,2024-03-31 10:46:20.410665+00:00
53081,52332,1992,1469.23,2024-10-22 05:20:55.377758+00:00
53082,49162,1170,629.87,2025-08-01 19:01:09.510377+00:00
53083,49162,376,1822.35,2025-10-11 06:09:45.467849+00:00
53084,41262,1604,622.64,2024-09-29 16:05:38.889886+00:00
53085,38008,1808,1507.0,2025-10-18 10:27:03.866279+00:00
53086,40145,1098,115.43,2024-02-18 05:35:07.538702+00:00
53087,65864,1953,873.91,2024-04-17 02:01:12.246016+00:00
53088,56859,1124,1886.74,2024-03-27 22:19:52.415902+00:00
53089,56859,861,1278.84,2024-02-25 10:34:14.690482+00:00
53090,57578,1828,869.19,2024-04-28 22:52:26.949344+00:00
53091,16976,205,127.44,2024-10-07 19:16:42.985777+00:00
53092,4425,277,488.35,2024-04-29 22:02:49.024760+00:00
53093,4425,1755,1887.38,2024-06-02 08:13:01.767338+00:00
53094,13843,1083,359.78,2024-07-13 00:16:14.646936+00:00
53095,13843,1476,1521.62,2025-01-06 02:53:26.138026+00:00
53096,44279,44,577.31,2025-02-27 00:13:03.155598+00:00
53097,27698,1959,1983.71,2024-12-14 05:23:52.249143+00:00
53098,27698,665,493.58,2025-08-27 10:55:58.093506+00:00
53099,2888,320,1062.82,2025-10-06 20:22:36.780611+00:00
53100,2888,581,755.0,2024-10-03 16:36:07.017487+00:00
53101,3997,1137,1467.19,2024-07-04 07:52:54.977884+00:00
53102,3997,1791,1804.64,2025-10-08 12:14:14.442660+00:00
53103,56526,1965,160.8,2025-08-22 13:48:48.322092+00:00
53104,56526,767,1606.55,2024-05-15 01:40:44.108066+00:00
53105,41941,915,455.23,2025-11-13 19:10:18.803554+00:00
53106,53618,1389,1834.79,2024-07-03 04:03:47.635043+00:00
53107,53618,1636,82.94,2024-01-30 19:52:31.060971+00:00
53108,22389,896,439.05,2024-02-28 07:18:45.249923+00:00
53109,7311,35,813.9,2024-05-04 11:50:41.257074+00:00
53110,7311,1721,1678.34,2024-11-09 05:18:11.935335+00:00
53111,471,1605,1391.28,2026-01-05 03:56:29.155821+00:00
53112,471,1613,901.95,2024-07-24 05:33:56.916441+00:00
53113,49650,63,1543.17,2024-08-18 02:24:16.559108+00:00
53114,43832,1841,1353.05,2025-07-03 03:28:03.476814+00:00
53115,43832,1059,250.55,2025-04-07 15:32:04.627088+00:00
53116,25772,1338,1362.9,2024-12-02 16:27:15.255316+00:00
53117,25772,906,1443.24,2024-04-19 06:53:43.395997+00:00
53118,28559,882,1977.19,2026-01-18 19:39:27.825103+00:00
53119,66461,1620,968.65,2025-04-03 15:20:01.108141+00:00
53120,66461,726,1543.33,2024-06-07 13:04:11.858667+00:00
53121,30927,1051,305.38,2025-08-15 20:33:12.394351+00:00
53122,6492,1265,863.71,2025-04-25 07:37:27.403900+00:00
53123,52438,49,1445.96,2024-09-25 10:25:21.088029+00:00
53124,39044,41,606.94,2024-12-03 11:31:03.118593+00:00
53125,39044,1640,1915.04,2024-12-22 07:59:08.975188+00:00
53126,57609,1215,1922.35,2025-04-25 18:21:20.358449+00:00
53127,57609,1706,46.92,2025-10-02 14:17:04.987670+00:00
53128,8140,932,1183.04,2025-08-08 12:02:04.144631+00:00
53129,67326,1365,1738.64,2025-12-24 16:58:29.324692+00:00
53130,47093,961,1208.67,2025-06-20 00:18:11.746978+00:00
53131,47093,1669,1501.72,2024-03-29 09:33:35.441493+00:00
53132,41067,1742,344.96,2024-03-15 07:15:15.590291+00:00
53133,7761,572,1961.08,2024-11-05 20:03:03.631089+00:00
53134,12221,234,1434.51,2024-10-07 11:16:27.282901+00:00
53135,56794,1589,989.6,2025-06-20 21:46:01.218855+00:00
53136,56794,730,1113.15,2025-03-30 02:45:42.343165+00:00
53137,62182,160,161.05,2024-04-17 04:10:52.970981+00:00
53138,62182,1475,1461.98,2024-03-26 10:05:56.210221+00:00
53139,32434,1731,104.53,2024-11-11 16:54:54.337072+00:00
53140,68049,85,942.59,2025-01-02 04:38:53.111499+00:00
53141,68049,356,510.21,2025-08-11 10:59:42.930773+00:00
53142,10995,1221,511.72,2024-03-01 02:33:03.763064+00:00
53143,63087,32,1721.92,2024-05-07 13:33:25.983032+00:00
53144,63087,1776,1045.68,2024-05-15 14:18:34.666700+00:00
53145,32252,458,1083.14,2024-07-01 04:00:21.225550+00:00
53146,32252,1660,1048.99,2025-07-27 18:03:16.269794+00:00
53147,68065,133,734.23,2024-07-07 19:46:28.288249+00:00
53148,19030,1865,1152.93,2025-01-12 21:39:31.951634+00:00
53149,31163,1298,662.42,2025-03-30 22:44:36.193176+00:00
53150,64685,958,1714.7,2025-06-07 19:32:40.064682+00:00
53151,12896,1510,1892.84,2025-03-26 15:12:37.341641+00:00
53152,12896,635,1386.65,2024-04-21 13:36:14.438297+00:00
53153,21386,796,958.82,2024-07-11 16:23:01.734883+00:00
53154,40225,733,1283.43,2025-01-23 10:07:32.066943+00:00
53155,40225,398,1825.2,2025-12-26 02:03:28.965160+00:00
53156,45568,294,1428.87,2025-11-08 20:22:36.711444+00:00
53157,52493,594,1976.05,2025-08-14 20:52:05.404645+00:00
53158,52493,540,1965.37,2025-05-06 14:11:02.881068+00:00
53159,60850,636,1584.93,2024-10-20 17:36:12.303331+00:00
53160,1956,713,853.12,2025-06-24 19:19:52.238119+00:00
53161,1956,412,1999.11,2024-02-27 21:05:13.275187+00:00
53162,10154,1959,663.39,2024-03-06 13:11:32.548202+00:00
53163,10154,75,529.34,2024-05-16 14:45:46.953483+00:00
53164,7452,1258,882.7,2025-09-16 08:13:05.425945+00:00
53165,58475,188,538.37,2024-02-29 12:52:04.434032+00:00
53166,58475,1292,26.09,2025-01-30 22:17:50.331138+00:00
53167,25482,1116,458.48,2025-05-04 09:34:48.494800+00:00
53168,43806,902,398.24,2024-10-07 22:29:22.208550+00:00
53169,10951,1367,1453.12,2024-11-16 10:14:24.774614+00:00
53170,10951,1706,1930.24,2025-06-22 20:21:37.960669+00:00
53171,65888,1337,1886.77,2024-06-19 07:26:47.038731+00:00
53172,65888,1321,1383.15,2025-08-30 22:04:31.915300+00:00
53173,36809,568,731.49,2025-03-25 03:45:12.682373+00:00
53174,36809,419,924.54,2024-10-15 18:46:57.519342+00:00
53175,13647,1570,1966.47,2024-05-26 20:36:50.462975+00:00
53176,13647,1391,441.02,2024-02-16 04:45:41.066353+00:00
53177,48245,994,1398.4,2024-06-04 21:52:19.870479+00:00
53178,56579,1959,464.48,2024-10-27 13:22:02.571186+00:00
53179,56579,1220,207.33,2024-09-15 16:41:20.613407+00:00
53180,41378,1117,1279.65,2025-06-07 10:53:18.089557+00:00
53181,382,45,1343.34,2024-03-09 03:36:39.521122+00:00
53182,382,218,927.75,2024-07-02 03:39:58.493283+00:00
53183,30296,821,1175.48,2024-01-27 15:02:50.603031+00:00
53184,30296,1950,542.54,2025-12-28 10:53:59.818368+00:00
53185,33268,167,1528.75,2025-04-25 13:02:57.838234+00:00
53186,33268,1977,714.89,2025-08-19 08:54:30.043002+00:00
53187,28063,1583,1361.37,2024-09-01 01:19:43.421254+00:00
53188,44260,1937,1799.35,2025-01-07 21:23:08.717047+00:00
53189,59177,1109,258.65,2024-06-05 12:01:39.980373+00:00
53190,59177,1674,1901.2,2024-03-24 09:44:06.519405+00:00
53191,27060,551,1790.18,2025-02-13 02:05:01.026832+00:00
53192,40371,1590,718.52,2025-09-03 11:16:13.916150+00:00
53193,40371,1538,1308.73,2024-05-20 07:14:52.576540+00:00
53194,40115,1526,1619.46,2024-11-21 16:09:37.450829+00:00
53195,40115,124,265.2,2025-02-07 10:00:56.751720+00:00
53196,46661,86,1560.05,2025-08-05 14:27:14.598828+00:00
53197,50535,248,1408.43,2025-07-10 19:10:21.588727+00:00
53198,49051,1865,1469.8,2025-10-15 04:40:27.641363+00:00
53199,49051,738,596.56,2024-03-20 00:00:50.956390+00:00
53200,22154,417,1293.65,2024-02-08 19:36:04.339347+00:00
53201,35893,654,1568.7,2025-02-15 02:47:32.380973+00:00
53202,35893,760,344.45,2024-08-26 18:18:48.848951+00:00
53203,60319,455,1033.48,2024-07-28 16:35:01.618005+00:00
53204,60319,1090,1278.05,2024-02-10 12:41:04.820107+00:00
53205,30082,747,556.26,2025-11-30 09:52:04.373158+00:00
53206,404,538,348.64,2024-09-25 12:51:51.932742+00:00
53207,404,1514,1605.3,2024-08-14 00:08:06.933164+00:00
53208,61557,514,331.73,2024-12-21 05:48:00.513892+00:00
53209,32300,256,1975.46,2024-10-24 14:09:58.979041+00:00
53210,41291,1745,1016.13,2024-12-06 09:52:04.081417+00:00
53211,41079,1016,73.98,2025-04-17 18:30:48.258450+00:00
53212,41079,470,1156.21,2024-11-09 22:48:48.749934+00:00
53213,823,163,948.49,2025-10-03 09:07:18.217722+00:00
53214,27168,1413,1595.84,2025-04-21 07:03:27.234091+00:00
53215,27168,1578,1981.53,2024-11-18 01:47:37.349877+00:00
53216,40214,434,1122.96,2026-01-12 04:04:50.943583+00:00
53217,17852,121,887.64,2025-10-29 20:35:19.545130+00:00
53218,55847,1859,133.28,2024-07-19 13:42:10.570308+00:00
53219,61800,1725,918.83,2024-02-12 13:59:04.157830+00:00
53220,26756,1132,692.09,2025-11-26 10:13:15.467464+00:00
53221,26756,1288,683.25,2024-09-15 20:19:42.420986+00:00
53222,53198,687,1102.71,2025-12-24 10:03:51.394434+00:00
53223,53198,1054,509.67,2024-11-09 06:25:07.767363+00:00
53224,69733,1513,1766.63,2025-06-20 16:55:05.389802+00:00
53225,5718,1946,1419.19,2024-11-10 08:22:50.888864+00:00
53226,5054,273,1777.09,2025-09-25 10:27:09.875443+00:00
53227,56300,501,752.22,2024-10-21 02:59:18.292176+00:00
53228,17490,916,1205.56,2024-03-20 18:46:25.055154+00:00
53229,18195,997,1453.35,2025-04-25 20:51:03.126339+00:00
53230,18195,1602,675.71,2025-04-17 17:07:52.436124+00:00
53231,3603,1368,1633.47,2025-12-08 12:57:42.532310+00:00
53232,7271,972,930.87,2024-12-24 21:28:30.454563+00:00
53233,69996,1789,581.31,2026-01-21 05:35:34.875467+00:00
53234,60593,761,318.26,2024-08-03 04:26:31.891456+00:00
53235,36974,1800,847.96,2025-09-19 01:19:26.040030+00:00
53236,36974,485,746.6,2025-10-31 04:44:10.413334+00:00
53237,50280,88,431.63,2025-02-01 22:12:51.548013+00:00
53238,3152,566,1835.27,2024-09-21 16:46:34.600857+00:00
53239,21674,228,1176.12,2025-11-09 07:28:31.360567+00:00
53240,21674,1542,380.24,2025-06-28 12:50:24.983860+00:00
53241,28611,1962,618.0,2025-04-15 09:27:59.935257+00:00
53242,34649,99,176.04,2025-11-05 11:10:32.259452+00:00
53243,42238,1690,402.85,2024-07-14 01:36:08.338092+00:00
53244,17242,1237,1586.23,2025-01-26 12:03:27.561029+00:00
53245,45420,886,1112.59,2025-08-23 10:54:02.707023+00:00
53246,45420,1,753.62,2025-01-30 16:00:28.474935+00:00
