booking_discount_id,booking_id,promotion_id,discount_amount,created_at
49180,62365,49,163.72,2024-06-22 02:29:26+00:00
49181,62365,292,1107.55,2025-08-15 08:27:51+00:00
49182,21076,111,539.06,2024-08-17 00:35:39+00:00
49183,29370,1849,717.23,2025-09-02 16:49:06+00:00
49184,29370,907,1593.39,2025-08-07 14:38:12+00:00
49185,32905,1700,609.13,2024-05-03 08:09:45+00:00
49186,32905,1808,46.76,2025-01-16 20:05:07+00:00
49187,17953,521,1058.42,2025-08-22 00:02:14+00:00
49188,39115,136,525.42,2024-11-04 13:34:54+00:00
49189,39115,773,1060.88,2025-02-01 02:27:07+00:00
49190,34083,669,1222.67,2025-03-30 20:36:50+00:00
49191,36106,1461,1737.71,2025-11-28 12:06:47+00:00
49192,36106,737,588.48,2024-04-06 11:11:58+00:00
49193,22280,1377,1978.16,2024-12-09 02:03:47+00:00
49194,66207,1342,1012.65,2024-03-08 17:52:36+00:00
49195,66207,974,1256.47,2025-03-22 03:09:34+00:00
49196,29832,304,1223.04,2024-09-26 11:56:18+00:00
49197,29832,1136,871.61,2024-08-07 06:20:20+00:00
49198,50261,1485,115.01,2024-10-17 16:35:31+00:00
49199,34979,594,402.8,2025-12-31 19:00:52+00:00
49200,33975,1845,157.98,2025-06-19 14:41:28+00:00
49201,59080,1539,340.28,2024-03-04 03:15:22+00:00
49202,57362,771,319.54,2025-02-04 06:54:08+00:00
49203,36879,1238,1770.98,2025-03-25 00:49:45+00:00
49204,65655,800,685.65,2024-12-19 19:03:29+00:00
49205,65655,128,25.77,2025-05-20 16:45:02+00:00
49206,33241,1471,642.29,2025-06-18 07:54:05+00:00
49207,33241,103,1636.45,2025-02-23 03:00:40+00:00
49208,25100,1921,193.16,2025-06-17 13:41:15+00:00
49209,25100,1446,130.83,2024-04-17 17:40:43+00:00
49210,40501,1493,1314.91,2024-09-25 02:14:15+00:00
49211,9888,1255,865.8,2024-10-08 09:02:41+00:00
49212,18058,475,1754.33,2025-03-06 16:31:56+00:00
49213,41460,330,777.01,2024-02-08 08:57:16+00:00
49214,1435,1023,581.53,2024-10-25 11:34:23+00:00
49215,1435,1201,1848.78,2024-08-14 11:34:17+00:00
49216,3075,16,344.05,2025-05-12 00:45:26+00:00
49217,3075,599,695.34,2024-07-03 10:12:12+00:00
49218,26448,281,729.89,2025-07-10 12:36:54+00:00
49219,37390,572,1942.13,2024-05-28 15:56:56+00:00
49220,37390,737,784.11,2024-08-17 01:24:25+00:00
49221,1662,1628,1277.64,2025-11-23 01:24:10+00:00
49222,27208,1229,1317.2,2025-04-21 09:11:00+00:00
49223,49147,78,141.44,2024-10-16 19:50:33+00:00
49224,46647,1161,1262.58,2024-08-10 23:33:48+00:00
49225,46647,1858,575.99,2024-07-31 09:15:41+00:00
49226,11372,1811,1952.08,2024-03-20 00:50:55+00:00
49227,3802,317,1061.13,2025-06-16 16:15:06+00:00
49228,35704,954,618.97,2025-01-30 09:19:45+00:00
49229,35704,1147,538.33,2024-05-13 02:38:02+00:00
49230,1796,1385,1139.41,2024-09-27 00:44:10+00:00
49231,48387,1756,1253.87,2025-05-06 06:27:21+00:00
49232,48387,1169,1053.83,2025-06-13 13:57:41+00:00
49233,2948,1184,1484.2,2024-07-15 13:54:35+00:00
49234,2948,993,1127.28,2024-04-10 13:20:55+00:00
49235,47735,642,225.93,2024-01-19 06:24:03+00:00
49236,50765,312,1901.99,2024-01-26 01:14:12+00:00
49237,52243,1980,1082.55,2025-05-12 12:52:11+00:00
49238,18283,414,481.02,2025-08-17 21:59:13+00:00
49239,18283,29,1859.71,2025-12-28 10:41:45+00:00
49240,14203,608,1469.57,2025-07-24 06:41:58+00:00
49241,14203,426,1292.89,2024-07-09 13:31:14+00:00
49242,53256,1460,231.94,2024-08-10 08:51:44+00:00
49243,63983,1800,852.03,2024-11-17 10:52:42+00:00
49244,63983,330,201.38,2025-09-27 16:06:42+00:00
49245,9495,1341,1609.66,2026-01-09 11:46:26+00:00
49246,39511,1082,1886.3,2024-02-15 07:09:06+00:00
49247,39511,1970,1888.37,2024-09-05 15:12:59+00:00
49248,16206,1994,157.25,2024-04-24 13:10:40+00:00
49249,16206,1082,1681.88,2024-08-07 07:53:02+00:00
49250,57343,649,1003.1,2024-04-24 16:00:52+00:00
49251,57343,1995,764.73,2025-07-03 11:35:04+00:00
49252,54535,624,1976.25,2025-09-27 12:56:39+00:00
49253,54535,1038,1249.46,2026-01-01 10:50:09+00:00
49254,11774,1290,1045.05,2025-07-07 13:26:23+00:00
49255,11774,1986,22.45,2024-06-19 17:18:35+00:00
49256,28713,1442,394.74,2025-08-07 22:27:28+00:00
49257,8492,1282,1747.62,2025-02-01 12:28:40+00:00
49258,56219,1849,1723.66,2024-04-15 14:22:25+00:00
49259,56219,866,1100.88,2025-07-02 19:53:39+00:00
49260,42231,1715,974.87,2024-09-20 21:28:15+00:00
49261,48282,751,593.19,2024-09-28 03:35:12+00:00
49262,48527,1414,1925.19,2025-06-26 20:15:14+00:00
49263,48527,177,1373.76,2025-05-25 23:52:14+00:00
49264,29387,688,29.79,2025-02-13 19:42:17+00:00
49265,29387,1470,507.03,2024-04-16 05:08:56+00:00
49266,33499,1203,940.84,2025-10-28 21:00:21+00:00
49267,22764,683,1920.05,2024-05-17 05:48:48+00:00
49268,63602,487,1787.91,2024-10-31 17:58:05+00:00
49269,63602,1535,620.89,2024-06-22 00:21:37+00:00
49270,38945,1951,1478.05,2025-06-23 05:43:14+00:00
49271,31399,759,65.32,2024-10-17 04:20:00+00:00
49272,31399,690,129.22,2024-07-29 23:18:42+00:00
49273,52302,1905,527.47,2025-10-29 20:09:47+00:00
49274,28348,61,1406.0,2025-03-24 03:40:29+00:00
49275,28348,285,674.34,2024-05-29 21:25:34+00:00
49276,10283,1917,923.85,2024-10-20 21:54:26+00:00
49277,25595,1273,54.59,2025-07-08 11:21:23+00:00
49278,12273,1324,1836.24,2024-11-25 16:41:56+00:00
49279,12273,1356,1708.82,2025-03-11 09:26:57+00:00
49280,12096,715,398.77,2024-07-02 15:53:31+00:00
49281,37215,919,1059.42,2024-09-10 01:24:09+00:00
49282,44222,540,1265.84,2026-01-09 20:55:58+00:00
49283,44222,819,943.87,2025-07-30 01:32:42+00:00
49284,27048,1787,1373.44,2024-02-25 07:55:50+00:00
49285,27048,792,534.28,2025-05-26 15:33:54+00:00
49286,34959,1543,93.51,2024-10-06 22:01:11+00:00
49287,34959,1201,39.28,2025-09-05 03:56:52+00:00
49288,62198,326,1960.05,2025-09-06 03:18:19+00:00
49289,7780,748,1422.41,2025-07-23 11:43:29+00:00
49290,51784,139,387.26,2024-01-10 22:55:01+00:00
49291,51784,1827,1527.02,2024-09-21 17:45:26+00:00
49292,29990,693,1866.25,2025-11-18 03:25:17+00:00
49293,29990,330,1080.14,2024-04-22 00:20:11+00:00
49294,217,472,1279.03,2025-11-27 05:11:57+00:00
49295,217,1414,1414.37,2024-05-26 12:42:43+00:00
49296,49296,981,1599.09,2024-06-13 15:24:47+00:00
49297,60473,126,379.93,2024-10-17 23:47:58+00:00
49298,43433,1610,132.06,2024-07-10 21:43:55+00:00
49299,27102,61,1895.19,2025-04-24 05:48:53+00:00
49300,27102,1086,1670.27,2025-07-23 01:52:05+00:00
49301,51511,1488,1710.18,2025-11-05 06:01:38+00:00
49302,58288,191,1282.81,2025-03-09 21:53:35+00:00
49303,366,494,1033.53,2025-01-20 13:23:59+00:00
49304,366,477,1334.3,2026-01-02 16:25:54+00:00
49305,40781,1644,466.5,2024-06-13 07:32:08+00:00
49306,66795,437,834.7,2024-11-22 10:50:39+00:00
49307,60147,1358,289.5,2025-01-05 05:16:45+00:00
49308,60147,980,1998.24,2024-10-09 21:22:51+00:00
49309,38554,208,680.87,2024-02-23 22:13:30+00:00
49310,20439,276,1289.87,2025-01-16 10:28:03+00:00
49311,20439,726,538.32,2025-08-19 11:44:28+00:00
49312,5279,1157,1622.0,2024-07-24 22:26:51+00:00
49313,5279,866,1232.5,2024-01-29 05:43:01+00:00
49314,43011,177,1818.59,2025-03-13 10:05:06+00:00
49315,43011,1919,518.45,2025-04-22 13:37:50+00:00
49316,27019,1270,682.8,2025-09-24 08:17:28+00:00
49317,27019,1211,972.86,2024-09-22 04:00:03+00:00
49318,22348,1075,190.99,2025-02-15 05:49:51+00:00
49319,22348,641,1428.65,2025-08-22 06:32:35+00:00
49320,45025,1728,909.1,2024-01-21 00:33:17+00:00
49321,13523,1395,1649.44,2024-09-04 12:59:10+00:00
49322,11533,620,1109.94,2025-12-27 05:35:32+00:00
49323,4457,1219,686.13,2025-05-05 06:35:30+00:00
49324,4457,1882,1950.58,2024-07-17 06:27:35+00:00
49325,23408,1438,1873.3,2024-08-30 07:09:10+00:00
49326,23408,1159,81.64,2024-10-07 03:12:51+00:00
49327,39972,1024,715.34,2024-02-28 23:51:02+00:00
49328,39972,910,1276.65,2025-12-26 19:56:58+00:00
49329,11182,1192,612.91,2025-08-06 21:21:05+00:00
49330,11182,1082,466.33,2025-02-03 02:05:54+00:00
49331,63873,370,1748.19,2025-04-23 18:09:01+00:00
49332,63873,1987,184.97,2024-10-09 10:56:56+00:00
49333,41157,421,1412.62,2024-08-16 21:43:43+00:00
49334,56231,1584,868.4,2024-10-24 17:13:37+00:00
49335,56231,816,1905.33,2024-11-03 23:34:33+00:00
49336,61782,1348,1940.42,2024-06-05 05:05:29+00:00
49337,18322,1621,1039.09,2024-12-21 22:12:54+00:00
49338,68216,824,932.76,2024-08-05 00:08:23+00:00
49339,41811,886,420.58,2024-09-22 09:04:48+00:00
49340,41811,912,118.72,2024-04-16 19:21:12+00:00
49341,27215,287,1229.65,2025-02-13 04:45:31+00:00
49342,27215,1779,712.38,2024-09-24 14:51:04+00:00
49343,29781,1366,1194.66,2025-07-05 09:38:13+00:00
49344,29781,458,1565.07,2024-11-29 14:23:58+00:00
49345,65306,1544,791.21,2025-11-18 10:03:02+00:00
49346,43928,1801,1218.01,2025-08-04 18:33:17+00:00
49347,43928,1670,1873.34,2025-10-01 11:05:24+00:00
49348,19318,423,1108.52,2024-03-28 18:11:36+00:00
49349,19318,467,251.36,2024-06-05 02:34:56+00:00
49350,12521,1831,790.26,2025-08-19 22:29:13+00:00
49351,31347,1006,368.07,2025-05-17 18:20:38+00:00
49352,31347,47,1420.42,2025-10-14 14:04:23+00:00
49353,2404,980,849.43,2024-09-28 09:32:26+00:00
49354,2404,1073,1689.86,2025-11-22 03:26:41+00:00
49355,17698,646,1001.46,2024-12-25 07:18:56+00:00
49356,21498,926,369.74,2024-02-10 12:50:50+00:00
49357,30157,1144,1104.06,2025-04-29 01:36:55+00:00
49358,30157,263,1771.88,2024-10-07 11:59:56+00:00
49359,67574,1198,687.4,2025-11-23 16:34:20+00:00
49360,35166,681,1410.03,2024-06-29 05:33:17+00:00
49361,35166,1997,700.19,2025-08-22 22:03:32+00:00
49362,49880,1473,1714.36,2025-06-05 11:20:00+00:00
49363,25458,1581,26.27,2024-07-09 23:49:20+00:00
49364,25458,1820,1053.46,2025-05-31 17:48:17+00:00
49365,65833,1058,1069.19,2024-06-26 09:04:01+00:00
49366,65833,545,1984.51,2026-01-07 15:06:18+00:00
49367,51699,1283,580.36,2024-11-13 05:35:23+00:00
49368,11015,1799,1733.88,2025-03-08 04:56:23+00:00
49369,2936,1860,1280.76,2024-08-04 17:26:17+00:00
49370,2936,297,1442.58,2024-10-28 12:46:58+00:00
49371,36707,1685,477.33,2025-10-27 17:52:23+00:00
49372,36707,1089,1742.03,2025-02-15 22:04:11+00:00
49373,29859,181,1898.17,2024-02-21 10:13:02+00:00
49374,29859,1158,1219.11,2025-04-18 13:52:38+00:00
49375,18024,882,501.26,2025-07-06 00:16:36+00:00
49376,18024,1651,1555.37,2024-06-27 15:27:45+00:00
49377,46288,896,1284.51,2025-01-16 01:31:52+00:00
49378,36838,920,600.55,2026-01-06 20:11:55+00:00
49379,34565,438,1537.56,2024-08-31 04:07:11+00:00
49380,34565,1400,1894.33,2024-02-03 04:36:03+00:00
49381,24332,1073,39.9,2025-08-09 17:54:24+00:00
49382,60367,1841,1324.78,2025-01-10 13:22:30+00:00
49383,60367,844,1784.06,2024-03-31 09:00:52+00:00
49384,21271,332,1578.86,2025-07-30 13:34:25+00:00
49385,1207,686,447.65,2025-11-06 03:08:49+00:00
49386,21403,1143,1717.82,2024-06-25 21:52:01+00:00
49387,21403,1372,1274.9,2024-12-21 06:21:10+00:00
49388,64004,456,501.13,2024-11-06 19:50:33+00:00
49389,48533,1794,1302.68,2025-01-27 15:27:32+00:00
49390,48533,64,79.36,2024-11-29 15:48:35+00:00
49391,55194,1854,1332.69,2025-03-28 01:00:36+00:00
49392,55194,821,67.83,2025-12-28 03:06:49+00:00
49393,29542,173,1029.68,2024-06-30 10:03:46+00:00
49394,56906,1315,225.58,2024-07-11 11:08:00+00:00
49395,56906,733,900.44,2025-12-20 04:12:21+00:00
49396,10127,1063,752.9,2024-03-18 06:51:38+00:00
49397,61807,977,826.94,2025-05-20 12:51:54+00:00
49398,61807,1894,76.37,2025-06-03 18:30:18+00:00
49399,1336,89,709.37,2025-11-29 11:32:47+00:00
49400,31378,1838,455.73,2024-12-11 00:38:05+00:00
49401,43476,1742,1863.81,2025-09-25 00:25:20+00:00
49402,43476,1419,1383.98,2025-12-03 08:04:17+00:00
49403,33309,1559,869.51,2026-01-04 01:41:29+00:00
49404,5367,1139,731.33,2025-03-03 09:25:43+00:00
49405,56456,1890,584.45,2025-08-23 14:55:12+00:00
49406,56456,1413,1031.78,2025-08-16 04:37:43+00:00
49407,11362,1799,1333.82,2025-08-12 20:23:35+00:00
49408,11362,1030,40.11,2026-01-05 06:33:46+00:00
49409,16126,951,1697.04,2025-08-08 13:59:40+00:00
49410,16126,650,355.9,2025-10-13 01:03:38+00:00
49411,63327,1035,473.09,2024-11-10 19:21:41+00:00
49412,9933,1480,1419.37,2024-12-17 22:49:08+00:00
49413,9933,1958,1106.02,2025-05-28 13:55:54+00:00
49414,52387,1899,619.35,2025-08-16 08:10:04+00:00
49415,52387,1265,1339.91,2024-06-30 01:20:32+00:00
49416,66901,42,1551.92,2025-02-23 07:26:45+00:00
49417,56956,850,923.41,2024-09-09 09:52:45+00:00
49418,8016,1882,983.65,2024-11-18 04:52:22+00:00
49419,32685,1337,1640.99,2024-06-17 02:28:15+00:00
49420,32685,1578,984.76,2024-09-23 05:46:24+00:00
49421,11780,961,1563.4,2025-09-07 19:32:53+00:00
49422,11780,239,1048.88,2025-05-10 07:53:27+00:00
49423,34373,495,1655.45,2025-04-07 18:30:00+00:00
49424,41525,141,1359.68,2025-10-27 00:37:54+00:00
49425,41489,1728,480.43,2024-10-08 19:17:16+00:00
49426,62557,178,1146.08,2025-02-08 11:13:44+00:00
49427,62557,1245,1922.56,2024-09-14 12:39:27+00:00
49428,8705,1425,663.0,2024-05-07 10:39:33+00:00
49429,8705,679,1804.01,2025-07-03 14:27:33+00:00
49430,69208,1261,953.63,2024-09-08 03:03:46+00:00
49431,34572,1402,717.46,2024-02-20 04:20:40+00:00
49432,45781,1337,439.25,2025-01-14 00:07:19+00:00
49433,62421,1081,1937.51,2024-08-18 08:19:10+00:00
49434,61660,515,929.9,2024-05-06 04:58:32+00:00
49435,61660,1273,462.46,2025-06-20 14:58:19+00:00
49436,26651,185,1158.62,2024-05-05 05:58:02+00:00
49437,26651,348,491.44,2025-10-07 18:33:23+00:00
49438,56778,448,930.82,2025-06-28 12:30:14+00:00
49439,56778,83,297.81,2026-01-06 09:51:40+00:00
49440,53900,1903,746.13,2024-09-25 14:03:29+00:00
49441,63138,1720,938.51,2025-11-16 19:09:20+00:00
49442,61101,480,64.63,2025-10-05 03:25:59+00:00
49443,53923,1467,1456.16,2024-09-28 17:48:37+00:00
49444,26656,1123,842.15,2024-04-13 18:41:33+00:00
49445,47879,1921,1163.45,2024-09-25 16:37:51+00:00
49446,65001,701,901.57,2024-12-25 09:34:58+00:00
49447,43812,349,1232.63,2024-06-23 22:26:21+00:00
49448,52178,123,1751.05,2025-03-10 10:06:00+00:00
49449,6042,1777,1377.49,2024-05-29 14:43:23+00:00
49450,6042,872,1515.88,2025-10-12 11:58:56+00:00
49451,27621,335,1462.18,2025-07-17 18:07:31+00:00
49452,27621,515,413.55,2025-05-05 16:26:21+00:00
49453,66019,223,1521.92,2025-01-21 07:21:45+00:00
49454,65041,1813,1259.17,2025-01-29 18:24:14+00:00
49455,65041,1004,1643.51,2025-11-18 21:27:03+00:00
49456,39102,1386,786.99,2024-03-18 01:51:45+00:00
49457,4604,1101,416.21,2024-06-13 20:38:30+00:00
49458,4604,146,666.2,2025-10-07 04:45:40+00:00
49459,15887,601,1059.05,2025-12-27 12:21:06+00:00
49460,26680,1354,1127.62,2024-11-09 19:50:27+00:00
49461,54224,979,1300.51,2025-07-10 12:20:50+00:00
49462,44223,1531,1644.15,2024-10-02 16:52:48+00:00
49463,44223,1256,425.91,2025-03-07 22:46:51+00:00
49464,45916,968,1180.45,2024-11-27 05:03:11+00:00
49465,67372,847,1708.68,2024-12-11 09:29:03+00:00
49466,36783,1704,1570.71,2025-08-19 19:29:49+00:00
49467,58073,150,1105.06,2025-08-02 14:52:58+00:00
49468,32938,350,1032.71,2024-08-28 18:18:44+00:00
49469,38535,722,692.21,2024-06-19 22:25:13+00:00
49470,46181,220,209.72,2024-08-27 07:45:39+00:00
49471,5121,378,1947.23,2024-12-02 11:34:24+00:00
49472,5121,1921,1112.59,2024-05-30 04:06:51+00:00
49473,20544,1361,212.58,2024-10-29 03:47:20+00:00
49474,12973,1305,141.07,2024-03-15 03:16:09+00:00
49475,15034,1265,1806.89,2025-08-29 03:58:59+00:00
49476,60013,302,97.16,2024-12-08 11:58:01+00:00
49477,31043,1846,988.96,2024-11-16 21:24:32+00:00
49478,31043,878,178.31,2025-03-13 17:42:32+00:00
49479,10911,1329,1476.9,2024-12-11 22:25:53+00:00
49480,58324,1465,489.03,2025-10-18 12:24:35+00:00
49481,58324,1944,1746.06,2025-08-07 08:33:49+00:00
49482,22210,1444,352.37,2025-07-12 14:57:15+00:00
49483,63804,367,983.99,2024-09-10 21:02:41+00:00
49484,63804,310,561.08,2024-11-08 03:15:37+00:00
49485,8238,730,876.64,2025-07-10 08:31:29+00:00
49486,8238,148,436.57,2025-06-26 23:54:07+00:00
49487,38769,1535,1627.54,2025-05-15 13:13:50+00:00
49488,19196,1881,1498.18,2025-11-19 21:48:15+00:00
49489,19196,1177,387.75,2024-02-24 19:29:32+00:00
49490,56075,1992,1859.01,2024-10-08 04:51:24+00:00
49491,56075,302,348.68,2024-02-14 03:09:36+00:00
49492,12103,527,791.96,2025-05-16 15:51:50+00:00
49493,12103,1249,878.62,2024-06-04 07:01:00+00:00
49494,69415,698,1147.21,2024-11-26 17:44:14+00:00
49495,69415,1008,32.42,2025-02-16 14:02:59+00:00
49496,55866,1437,332.51,2024-04-06 10:51:21+00:00
49497,30490,555,798.93,2024-06-18 01:23:02+00:00
49498,62028,1605,1257.09,2025-04-07 12:50:37+00:00
49499,62028,1455,576.11,2024-05-05 09:07:34+00:00
49500,12590,1318,1198.61,2025-05-30 14:19:10+00:00
49501,38145,1605,496.34,2025-11-24 22:25:51+00:00
49502,38145,1704,1309.02,2024-01-11 16:28:57+00:00
49503,51113,1913,1341.15,2024-06-14 21:53:33+00:00
49504,51113,1022,1009.47,2024-01-28 10:40:28+00:00
49505,14196,697,860.01,2024-05-16 05:49:29+00:00
49506,14196,1433,1758.16,2025-10-29 17:24:36+00:00
49507,13435,1357,1451.77,2025-04-28 14:52:21+00:00
49508,45603,1835,150.67,2025-12-24 05:39:27+00:00
49509,45603,1220,557.34,2025-01-07 03:45:58+00:00
49510,44458,1077,900.73,2024-09-15 18:38:00+00:00
49511,28683,792,1569.76,2025-03-09 13:25:01+00:00
49512,14674,1220,1762.89,2024-01-17 06:59:08+00:00
49513,14674,1318,1516.29,2024-03-29 11:21:29+00:00
49514,18989,1653,587.37,2024-01-19 02:04:35+00:00
49515,57184,1198,1075.22,2024-08-16 20:29:16+00:00
49516,57339,302,1250.03,2024-08-20 10:14:18+00:00
49517,57339,650,1493.15,2025-06-17 03:43:51+00:00
49518,35574,110,128.47,2025-12-29 05:41:01+00:00
49519,35574,797,402.03,2024-02-14 23:14:48+00:00
49520,10558,1845,860.47,2025-10-13 00:21:13+00:00
49521,38568,893,489.91,2025-06-27 22:51:36+00:00
49522,38568,1368,1899.22,2024-11-12 18:52:56+00:00
49523,7389,920,603.0,2025-11-15 11:41:32+00:00
49524,7389,845,598.25,2024-07-08 01:53:51+00:00
49525,13859,129,1999.94,2024-06-03 03:21:41+00:00
49526,49585,215,1487.1,2024-06-16 21:33:19+00:00
49527,2924,1498,1066.66,2024-10-31 00:23:17+00:00
49528,60431,739,306.04,2025-12-11 06:29:36+00:00
49529,60431,879,556.18,2024-08-20 18:12:23+00:00
49530,18013,626,308.65,2025-08-17 10:52:26+00:00
49531,18013,946,300.74,2025-12-16 06:06:13+00:00
49532,55672,1552,1609.18,2024-04-18 13:33:25+00:00
49533,61792,546,46.2,2024-09-25 17:46:16+00:00
49534,61792,1752,104.26,2024-06-07 19:46:25+00:00
49535,14293,1551,737.56,2025-04-15 06:57:31+00:00
49536,41700,279,638.69,2025-11-20 18:20:02+00:00
49537,41700,205,1320.31,2025-07-27 05:28:21+00:00
49538,9891,1768,1638.15,2024-02-02 09:24:38+00:00
49539,9891,1466,102.61,2024-11-07 23:03:07+00:00
49540,45159,553,1936.72,2024-08-28 05:09:19+00:00
49541,45159,1971,1899.58,2024-03-10 06:35:17+00:00
49542,1601,936,776.38,2025-02-09 14:59:47+00:00
49543,1601,1147,1184.15,2024-04-06 03:23:09+00:00
49544,23729,189,1269.17,2024-01-31 10:53:44+00:00
49545,23729,1657,383.61,2024-08-18 11:24:26+00:00
49546,62025,276,241.58,2025-12-17 01:27:46+00:00
49547,19474,1111,287.8,2025-09-03 17:33:33+00:00
49548,36001,1747,616.75,2025-02-08 22:40:38+00:00
49549,36001,1872,1405.76,2025-03-13 14:49:05+00:00
49550,15748,1810,1755.28,2025-10-03 18:24:11+00:00
49551,1097,268,320.27,2025-06-26 23:19:35+00:00
49552,21407,1892,1009.21,2025-05-04 00:17:05+00:00
49553,21073,1554,1278.23,2024-09-14 14:09:41+00:00
49554,15937,789,1176.66,2024-10-06 05:02:32+00:00
49555,34236,1629,158.06,2025-04-23 01:57:01+00:00
49556,34236,1154,411.32,2024-11-28 09:23:59+00:00
49557,53494,308,760.01,2024-04-26 02:23:03+00:00
49558,53494,1363,1524.47,2025-09-19 00:16:10+00:00
49559,1512,449,1170.38,2025-11-09 12:03:56+00:00
49560,1512,681,1228.76,2025-10-02 19:18:38+00:00
49561,16389,128,1235.39,2024-02-05 11:44:30+00:00
49562,8989,1966,1990.85,2025-07-24 14:20:40+00:00
49563,8989,1437,371.87,2024-10-22 16:19:22+00:00
49564,21112,658,1364.55,2024-07-28 14:28:20+00:00
49565,69144,492,1613.36,2024-06-29 11:22:45+00:00
49566,65846,1315,623.36,2025-05-23 12:33:10+00:00
49567,65846,1799,560.97,2024-05-28 17:50:10+00:00
49568,28910,1863,1131.78,2025-06-19 20:17:19+00:00
49569,28910,1817,1953.05,2024-12-02 09:44:08+00:00
49570,44199,1593,689.91,2024-11-27 23:56:21+00:00
49571,28804,1335,1050.44,2025-09-02 05:04:12+00:00
49572,54113,210,745.91,2025-12-23 20:02:30+00:00
49573,54113,1406,38.8,2025-10-09 21:14:11+00:00
49574,18992,445,642.71,2025-06-30 21:23:25+00:00
49575,18992,1649,84.03,2024-10-02 15:28:11+00:00
49576,552,1847,1925.09,2025-05-24 23:59:06+00:00
49577,552,136,1928.51,2025-04-30 00:24:23+00:00
49578,65582,81,1153.76,2024-01-27 16:48:05+00:00
49579,65582,701,1232.55,2024-09-24 13:31:55+00:00
49580,4140,1137,779.0,2025-01-02 07:33:57+00:00
49581,4140,1868,269.34,2024-06-17 20:41:07+00:00
49582,33153,823,551.69,2024-11-03 03:51:12+00:00
49583,33153,1161,1825.01,2025-10-06 21:42:58+00:00
49584,7040,47,1676.75,2024-12-17 06:55:56+00:00
49585,7040,80,913.03,2025-06-01 04:05:11+00:00
49586,48082,776,1742.35,2025-01-17 23:57:34+00:00
49587,48082,1306,258.3,2024-03-03 15:15:12+00:00
49588,22068,672,1585.31,2024-06-13 18:19:40+00:00
49589,45375,1832,525.3,2025-01-29 07:05:47+00:00
49590,45375,1117,1951.57,2024-02-08 17:07:18+00:00
49591,63371,280,1404.51,2025-11-10 02:19:27+00:00
49592,65051,1172,1391.17,2024-07-25 11:51:22+00:00
49593,65051,336,57.65,2024-05-26 00:07:15+00:00
49594,56603,9,1988.05,2024-09-24 16:29:38+00:00
49595,18525,1897,1969.02,2024-11-26 05:51:17+00:00
49596,18525,1568,341.64,2025-11-19 16:43:49+00:00
49597,351,854,506.1,2024-08-12 22:37:56+00:00
49598,351,27,1692.42,2025-11-11 01:32:50+00:00
49599,28977,594,1201.22,2025-01-27 08:47:41+00:00
49600,67923,427,1704.85,2024-07-24 20:50:20+00:00
49601,38531,1609,1532.06,2024-01-11 14:42:46+00:00
49602,38531,1861,1937.96,2025-07-18 02:53:58+00:00
49603,13553,1327,392.82,2025-04-12 12:47:25+00:00
49604,13553,502,179.39,2024-10-30 20:22:30+00:00
49605,1846,706,1180.22,2024-01-24 08:48:04+00:00
49606,1846,1554,442.81,2024-02-03 01:02:27+00:00
49607,8196,274,1179.1,2024-05-31 00:27:05+00:00
49608,66801,1877,1525.17,2024-07-02 18:37:03+00:00
49609,66801,217,1076.18,2025-10-01 21:12:34+00:00
49610,34412,33,290.59,2025-01-14 16:36:24+00:00
49611,61706,1385,584.85,2025-09-21 18:08:53+00:00
49612,35148,973,1900.4,2024-05-12 10:53:13+00:00
49613,35148,1453,1295.78,2025-07-09 07:53:26+00:00
49614,26945,664,1216.4,2024-09-22 22:30:58+00:00
49615,5987,348,1182.79,2025-01-23 19:34:08+00:00
49616,5987,1440,169.46,2024-08-16 16:54:22+00:00
49617,57568,1161,1626.66,2025-05-13 22:05:49+00:00
49618,18246,1377,1012.62,2025-09-10 17:56:52+00:00
49619,59685,777,1779.78,2024-12-20 15:34:37+00:00
